match_id,match_name,team_id,team_name,is_home,player_id,player_name,goals_scored,minutes_played
314,Sons Of Chuck Norris vs Cape Coast Mysterious Dwarves,14,Cape Coast Mysterious Dwarves,False,13,Shane Jackson,1,53
210,Formerly In Shape Stars vs The Strongest Football Club,10,The Strongest Football Club,False,129,Amber Le,1,75
1217,Killer Giants vs We Like Puppies,12,Killer Giants,True,151,Anthony Carpenter,1,67
1920,Nagoya Grampus Eight vs Two Left Feet,19,Nagoya Grampus Eight,True,178,Steven Glass,1,65
1316,Lost vs Fat Married People,13,Lost,True,112,Sherri Carlson,3,65
718,3 Left Feet vs Aliens,18,Aliens,False,77,Monica Watson,1,89
47,Benchwarmers vs 3 Left Feet,4,Benchwarmers,True,23,Betty Bailey,0,48
27,Formerly In Shape Stars vs 3 Left Feet,2,Formerly In Shape Stars,True,121,Kayla Cooper,0,62
25,Formerly In Shape Stars vs Marauders,2,Formerly In Shape Stars,True,101,Caitlyn Wright,0,70
416,Benchwarmers vs Fat Married People,4,Benchwarmers,True,103,Deborah Shepard,0,82
918,Easily Nauseous vs Aliens,9,Easily Nauseous,True,68,Ryan Valenzuela,0,89
59,Marauders vs Easily Nauseous,5,Marauders,True,204,Jamie Oconnor,0,49
1112,Meanies vs Killer Giants,11,Meanies,True,110,Regina Zhang,1,63
816,11 Men In Flight vs Fat Married People,16,Fat Married People,False,95,Russell Pace,2,66
1419,Cape Coast Mysterious Dwarves vs Nagoya Grampus Eight,14,Cape Coast Mysterious Dwarves,True,153,Jared Bass,0,52
1120,Meanies vs Two Left Feet,20,Two Left Feet,False,119,Jennifer Bradford,1,58
310,Sons Of Chuck Norris vs The Strongest Football Club,10,The Strongest Football Club,False,209,David Yates,0,77
1218,Killer Giants vs Aliens,12,Killer Giants,True,191,Blake Garcia,0,67
1517,Kicking You vs We Like Puppies,17,We Like Puppies,False,56,Jonathan Salazar,2,70
78,3 Left Feet vs 11 Men In Flight,7,3 Left Feet,True,86,Sara Day,0,51
1115,Meanies vs Kicking You,15,Kicking You,False,34,Jody Golden,0,58
1118,Meanies vs Aliens,11,Meanies,True,10,Christine Cole,0,65
314,Sons Of Chuck Norris vs Cape Coast Mysterious Dwarves,3,Sons Of Chuck Norris,True,2,Denise Williamson,0,79
411,Benchwarmers vs Meanies,4,Benchwarmers,True,203,Destiny Thomas,3,89
216,Formerly In Shape Stars vs Fat Married People,2,Formerly In Shape Stars,True,201,Tina Bell,1,84
612,Miscellaneous vs Killer Giants,6,Miscellaneous,True,5,Bill Pierce,3,69
310,Sons Of Chuck Norris vs The Strongest Football Club,3,Sons Of Chuck Norris,True,122,Ivan Peterson,1,48
618,Miscellaneous vs Aliens,6,Miscellaneous,True,45,Samuel Turner,3,64
714,3 Left Feet vs Cape Coast Mysterious Dwarves,14,Cape Coast Mysterious Dwarves,False,133,Mario Webster,0,51
219,Formerly In Shape Stars vs Nagoya Grampus Eight,2,Formerly In Shape Stars,True,141,Andrew Bailey,0,84
917,Easily Nauseous vs We Like Puppies,17,We Like Puppies,False,196,Dustin Moore,3,84
24,Formerly In Shape Stars vs Benchwarmers,4,Benchwarmers,False,103,Deborah Shepard,0,46
315,Sons Of Chuck Norris vs Kicking You,3,Sons Of Chuck Norris,True,42,Robert Santana,1,64
67,Miscellaneous vs 3 Left Feet,6,Miscellaneous,True,165,Stephen Clark,0,59
1117,Meanies vs We Like Puppies,17,We Like Puppies,False,176,David Johnson,2,71
45,Benchwarmers vs Marauders,5,Marauders,False,4,Timothy Gonzalez,0,67
511,Marauders vs Meanies,11,Meanies,False,30,Timothy Marsh,0,87
714,3 Left Feet vs Cape Coast Mysterious Dwarves,7,3 Left Feet,True,126,Heather Alvarez,2,82
39,Sons Of Chuck Norris vs Easily Nauseous,9,Easily Nauseous,False,88,Tanya Morris,0,64
1219,Killer Giants vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,78,Andrew Johnson,1,90
1618,Fat Married People vs Aliens,18,Aliens,False,177,Jennifer Velazquez,0,49
611,Miscellaneous vs Meanies,6,Miscellaneous,True,5,Bill Pierce,0,90
415,Benchwarmers vs Kicking You,4,Benchwarmers,True,83,Michael Palmer,0,66
1418,Cape Coast Mysterious Dwarves vs Aliens,14,Cape Coast Mysterious Dwarves,True,133,Mario Webster,1,88
113,"Look Ma, No Hands vs Lost",13,Lost,False,112,Sherri Carlson,0,62
48,Benchwarmers vs 11 Men In Flight,4,Benchwarmers,True,183,Dakota Smith,1,54
89,11 Men In Flight vs Easily Nauseous,8,11 Men In Flight,True,127,Chad Ferguson,0,74
914,Easily Nauseous vs Cape Coast Mysterious Dwarves,14,Cape Coast Mysterious Dwarves,False,53,Kayla Williams,1,48
24,Formerly In Shape Stars vs Benchwarmers,4,Benchwarmers,False,163,Jamie Lee,0,53
58,Marauders vs 11 Men In Flight,8,11 Men In Flight,False,87,Wendy Munoz,0,80
1016,The Strongest Football Club vs Fat Married People,16,Fat Married People,False,75,Andrew Thomas,1,67
913,Easily Nauseous vs Lost,13,Lost,False,212,James Lee,0,76
68,Miscellaneous vs 11 Men In Flight,6,Miscellaneous,True,205,Mark Nielsen,0,73
212,Formerly In Shape Stars vs Killer Giants,2,Formerly In Shape Stars,True,21,Mariah Mccullough,1,65
1012,The Strongest Football Club vs Killer Giants,10,The Strongest Football Club,True,69,Latoya Myers,0,62
1117,Meanies vs We Like Puppies,17,We Like Puppies,False,156,Kimberly Patterson,0,67
319,Sons Of Chuck Norris vs Nagoya Grampus Eight,3,Sons Of Chuck Norris,True,82,Kevin Jackson DDS,0,50
38,Sons Of Chuck Norris vs 11 Men In Flight,8,11 Men In Flight,False,107,Ashley Mckinney,3,48
716,3 Left Feet vs Fat Married People,16,Fat Married People,False,155,Mr. Alexis Murray,0,75
1820,Aliens vs Two Left Feet,18,Aliens,True,97,Alison Clay,0,81
311,Sons Of Chuck Norris vs Meanies,3,Sons Of Chuck Norris,True,62,Sandra Chen,0,61
915,Easily Nauseous vs Kicking You,9,Easily Nauseous,True,168,Ms. Crystal Morgan,2,81
919,Easily Nauseous vs Nagoya Grampus Eight,9,Easily Nauseous,True,128,Colton Harris,0,48
1416,Cape Coast Mysterious Dwarves vs Fat Married People,14,Cape Coast Mysterious Dwarves,True,13,Shane Jackson,0,73
46,Benchwarmers vs Miscellaneous,6,Miscellaneous,False,145,Christine Dickson,0,78
310,Sons Of Chuck Norris vs The Strongest Football Club,10,The Strongest Football Club,False,149,Angela Hernandez,0,88
1720,We Like Puppies vs Two Left Feet,17,We Like Puppies,True,56,Jonathan Salazar,0,58
1319,Lost vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,178,Steven Glass,0,82
819,11 Men In Flight vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,98,David Hughes,1,47
1316,Lost vs Fat Married People,13,Lost,True,212,James Lee,0,45
1920,Nagoya Grampus Eight vs Two Left Feet,20,Two Left Feet,False,79,David Vargas,0,48
414,Benchwarmers vs Cape Coast Mysterious Dwarves,14,Cape Coast Mysterious Dwarves,False,13,Shane Jackson,0,66
612,Miscellaneous vs Killer Giants,12,Killer Giants,False,111,Logan Watts,1,56
414,Benchwarmers vs Cape Coast Mysterious Dwarves,4,Benchwarmers,True,83,Michael Palmer,0,58
117,"Look Ma, No Hands vs We Like Puppies",1,"Look Ma, No Hands",True,60,Amanda Arnold,0,75
512,Marauders vs Killer Giants,5,Marauders,True,124,Jeremy Moreno,3,53
918,Easily Nauseous vs Aliens,18,Aliens,False,77,Monica Watson,0,83
57,Marauders vs 3 Left Feet,5,Marauders,True,184,Bruce Li,0,53
910,Easily Nauseous vs The Strongest Football Club,9,Easily Nauseous,True,208,Lauren Williams,0,83
711,3 Left Feet vs Meanies,11,Meanies,False,90,Kristen Costa MD,0,84
35,Sons Of Chuck Norris vs Marauders,5,Marauders,False,204,Jamie Oconnor,0,54
1819,Aliens vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,218,Christopher Barnes,0,90
1116,Meanies vs Fat Married People,16,Fat Married People,False,175,Derek Hopkins,0,54
58,Marauders vs 11 Men In Flight,8,11 Men In Flight,False,147,Brian Pacheco,2,71
414,Benchwarmers vs Cape Coast Mysterious Dwarves,4,Benchwarmers,True,183,Dakota Smith,0,65
817,11 Men In Flight vs We Like Puppies,17,We Like Puppies,False,116,Andrew Gonzales,1,56
212,Formerly In Shape Stars vs Killer Giants,2,Formerly In Shape Stars,True,61,Lauren Anderson,0,81
1215,Killer Giants vs Kicking You,15,Kicking You,False,54,Randall Perkins,0,54
1118,Meanies vs Aliens,11,Meanies,True,30,Timothy Marsh,2,50
615,Miscellaneous vs Kicking You,6,Miscellaneous,True,5,Bill Pierce,3,79
919,Easily Nauseous vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,38,Lauren Lopez,0,69
1219,Killer Giants vs Nagoya Grampus Eight,12,Killer Giants,True,151,Anthony Carpenter,0,56
710,3 Left Feet vs The Strongest Football Club,10,The Strongest Football Club,False,9,Randy Johnson,0,76
1618,Fat Married People vs Aliens,16,Fat Married People,True,175,Derek Hopkins,0,73
216,Formerly In Shape Stars vs Fat Married People,16,Fat Married People,False,135,Brittney Wolf,3,83
15,"Look Ma, No Hands vs Marauders",1,"Look Ma, No Hands",True,40,James Mcpherson,1,67
15,"Look Ma, No Hands vs Marauders",5,Marauders,False,124,Jeremy Moreno,1,50
518,Marauders vs Aliens,18,Aliens,False,197,Krista Day,2,73
416,Benchwarmers vs Fat Married People,16,Fat Married People,False,95,Russell Pace,0,47
1418,Cape Coast Mysterious Dwarves vs Aliens,14,Cape Coast Mysterious Dwarves,True,113,Kim Vargas,0,76
319,Sons Of Chuck Norris vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,178,Steven Glass,0,84
711,3 Left Feet vs Meanies,7,3 Left Feet,True,186,Jordan Hicks,0,87
416,Benchwarmers vs Fat Married People,4,Benchwarmers,True,163,Jamie Lee,0,54
820,11 Men In Flight vs Two Left Feet,20,Two Left Feet,False,79,David Vargas,1,79
1316,Lost vs Fat Married People,16,Fat Married People,False,215,Christopher Sawyer,1,86
110,"Look Ma, No Hands vs The Strongest Football Club",1,"Look Ma, No Hands",True,120,Courtney Thompson,0,76
118,"Look Ma, No Hands vs Aliens",18,Aliens,False,217,Kathy Lucas,1,83
1718,We Like Puppies vs Aliens,18,Aliens,False,17,Nicholas Richardson,0,78
613,Miscellaneous vs Lost,6,Miscellaneous,True,5,Bill Pierce,0,74
1117,Meanies vs We Like Puppies,17,We Like Puppies,False,196,Dustin Moore,1,72
59,Marauders vs Easily Nauseous,5,Marauders,True,124,Jeremy Moreno,2,50
717,3 Left Feet vs We Like Puppies,7,3 Left Feet,True,86,Sara Day,0,60
1820,Aliens vs Two Left Feet,20,Two Left Feet,False,159,Kenneth Estrada,0,76
1220,Killer Giants vs Two Left Feet,20,Two Left Feet,False,139,Amy Williams,1,49
814,11 Men In Flight vs Cape Coast Mysterious Dwarves,8,11 Men In Flight,True,127,Chad Ferguson,1,50
119,"Look Ma, No Hands vs Nagoya Grampus Eight",19,Nagoya Grampus Eight,False,118,John Taylor,0,53
316,Sons Of Chuck Norris vs Fat Married People,16,Fat Married People,False,55,Andrew Edwards,1,80
315,Sons Of Chuck Norris vs Kicking You,3,Sons Of Chuck Norris,True,142,Kurt May,0,54
314,Sons Of Chuck Norris vs Cape Coast Mysterious Dwarves,3,Sons Of Chuck Norris,True,202,Brandon Perez,0,74
913,Easily Nauseous vs Lost,13,Lost,False,32,Kathleen Cohen,1,86
79,3 Left Feet vs Easily Nauseous,9,Easily Nauseous,False,128,Colton Harris,0,68
1320,Lost vs Two Left Feet,13,Lost,True,32,Kathleen Cohen,2,58
1417,Cape Coast Mysterious Dwarves vs We Like Puppies,17,We Like Puppies,False,16,Michelle Contreras,1,49
715,3 Left Feet vs Kicking You,15,Kicking You,False,94,Juan Reynolds,0,73
38,Sons Of Chuck Norris vs 11 Men In Flight,8,11 Men In Flight,False,7,Kathleen Lewis,1,46
616,Miscellaneous vs Fat Married People,6,Miscellaneous,True,165,Stephen Clark,0,80
917,Easily Nauseous vs We Like Puppies,17,We Like Puppies,False,36,John Cruz,1,49
1214,Killer Giants vs Cape Coast Mysterious Dwarves,14,Cape Coast Mysterious Dwarves,False,13,Shane Jackson,0,46
26,Formerly In Shape Stars vs Miscellaneous,6,Miscellaneous,False,145,Christine Dickson,0,46
57,Marauders vs 3 Left Feet,5,Marauders,True,84,Sarah Duncan,0,47
1115,Meanies vs Kicking You,11,Meanies,True,170,Thomas Black,0,87
1819,Aliens vs Nagoya Grampus Eight,18,Aliens,True,97,Alison Clay,0,61
515,Marauders vs Kicking You,5,Marauders,True,4,Timothy Gonzalez,0,60
1112,Meanies vs Killer Giants,12,Killer Giants,False,151,Anthony Carpenter,1,82
114,"Look Ma, No Hands vs Cape Coast Mysterious Dwarves",1,"Look Ma, No Hands",True,20,Jonathan Kennedy,0,54
111,"Look Ma, No Hands vs Meanies",1,"Look Ma, No Hands",True,60,Amanda Arnold,0,76
1319,Lost vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,98,David Hughes,0,56
616,Miscellaneous vs Fat Married People,6,Miscellaneous,True,65,Charles Galloway,3,51
1420,Cape Coast Mysterious Dwarves vs Two Left Feet,20,Two Left Feet,False,99,Kelli Estrada,1,78
56,Marauders vs Miscellaneous,6,Miscellaneous,False,65,Charles Galloway,0,83
216,Formerly In Shape Stars vs Fat Married People,16,Fat Married People,False,155,Mr. Alexis Murray,1,61
1416,Cape Coast Mysterious Dwarves vs Fat Married People,14,Cape Coast Mysterious Dwarves,True,33,Jason Cain,0,79
414,Benchwarmers vs Cape Coast Mysterious Dwarves,14,Cape Coast Mysterious Dwarves,False,213,Maria Decker,0,70
79,3 Left Feet vs Easily Nauseous,7,3 Left Feet,True,126,Heather Alvarez,1,75
512,Marauders vs Killer Giants,5,Marauders,True,4,Timothy Gonzalez,0,83
215,Formerly In Shape Stars vs Kicking You,2,Formerly In Shape Stars,True,181,Joseph Maldonado,0,67
39,Sons Of Chuck Norris vs Easily Nauseous,9,Easily Nauseous,False,108,Vanessa Holder,2,45
212,Formerly In Shape Stars vs Killer Giants,12,Killer Giants,False,111,Logan Watts,2,77
511,Marauders vs Meanies,5,Marauders,True,204,Jamie Oconnor,0,55
79,3 Left Feet vs Easily Nauseous,7,3 Left Feet,True,86,Sara Day,0,65
217,Formerly In Shape Stars vs We Like Puppies,17,We Like Puppies,False,36,John Cruz,0,49
12,"Look Ma, No Hands vs Formerly In Shape Stars",1,"Look Ma, No Hands",True,100,Chad Rivera,0,77
1519,Kicking You vs Nagoya Grampus Eight,15,Kicking You,True,94,Juan Reynolds,1,45
816,11 Men In Flight vs Fat Married People,8,11 Men In Flight,True,167,Scott Callahan,0,78
1719,We Like Puppies vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,18,Cindy May,0,87
913,Easily Nauseous vs Lost,13,Lost,False,172,Brittney Murphy,1,53
910,Easily Nauseous vs The Strongest Football Club,9,Easily Nauseous,True,8,Nathan Lewis,2,67
514,Marauders vs Cape Coast Mysterious Dwarves,5,Marauders,True,84,Sarah Duncan,1,71
37,Sons Of Chuck Norris vs 3 Left Feet,7,3 Left Feet,False,206,James Garcia,0,75
519,Marauders vs Nagoya Grampus Eight,5,Marauders,True,144,Michael Blevins,0,76
1516,Kicking You vs Fat Married People,15,Kicking You,True,134,Amanda Walters,0,68
67,Miscellaneous vs 3 Left Feet,7,3 Left Feet,False,126,Heather Alvarez,0,61
220,Formerly In Shape Stars vs Two Left Feet,20,Two Left Feet,False,99,Kelli Estrada,0,81
1017,The Strongest Football Club vs We Like Puppies,17,We Like Puppies,False,76,Tristan Chapman,0,67
420,Benchwarmers vs Two Left Feet,4,Benchwarmers,True,123,Laurie Hall,1,80
1419,Cape Coast Mysterious Dwarves vs Nagoya Grampus Eight,14,Cape Coast Mysterious Dwarves,True,33,Jason Cain,1,65
1017,The Strongest Football Club vs We Like Puppies,10,The Strongest Football Club,True,109,Tracy Miller,1,65
1014,The Strongest Football Club vs Cape Coast Mysterious Dwarves,10,The Strongest Football Club,True,149,Angela Hernandez,0,64
920,Easily Nauseous vs Two Left Feet,9,Easily Nauseous,True,68,Ryan Valenzuela,1,70
1618,Fat Married People vs Aliens,16,Fat Married People,True,95,Russell Pace,1,90
314,Sons Of Chuck Norris vs Cape Coast Mysterious Dwarves,14,Cape Coast Mysterious Dwarves,False,153,Jared Bass,1,55
15,"Look Ma, No Hands vs Marauders",5,Marauders,False,144,Michael Blevins,2,52
29,Formerly In Shape Stars vs Easily Nauseous,2,Formerly In Shape Stars,True,21,Mariah Mccullough,0,63
24,Formerly In Shape Stars vs Benchwarmers,2,Formerly In Shape Stars,True,161,Harry Sanders,0,69
1017,The Strongest Football Club vs We Like Puppies,10,The Strongest Football Club,True,149,Angela Hernandez,0,79
916,Easily Nauseous vs Fat Married People,9,Easily Nauseous,True,68,Ryan Valenzuela,0,54
418,Benchwarmers vs Aliens,18,Aliens,False,37,Brenda Johnson,0,46
719,3 Left Feet vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,198,Katelyn Roberts,3,49
218,Formerly In Shape Stars vs Aliens,2,Formerly In Shape Stars,True,181,Joseph Maldonado,1,73
118,"Look Ma, No Hands vs Aliens",18,Aliens,False,137,Dan Brown,1,62
1315,Lost vs Kicking You,15,Kicking You,False,34,Jody Golden,1,66
1820,Aliens vs Two Left Feet,20,Two Left Feet,False,79,David Vargas,2,79
718,3 Left Feet vs Aliens,18,Aliens,False,17,Nicholas Richardson,0,55
710,3 Left Feet vs The Strongest Football Club,7,3 Left Feet,True,166,Cynthia Carpenter,1,74
47,Benchwarmers vs 3 Left Feet,4,Benchwarmers,True,183,Dakota Smith,3,62
1120,Meanies vs Two Left Feet,11,Meanies,True,70,Jeff Martinez,2,68
311,Sons Of Chuck Norris vs Meanies,3,Sons Of Chuck Norris,True,182,Kristina Hall,1,85
115,"Look Ma, No Hands vs Kicking You",1,"Look Ma, No Hands",True,20,Jonathan Kennedy,1,45
1218,Killer Giants vs Aliens,18,Aliens,False,57,Terry Hart,1,52
212,Formerly In Shape Stars vs Killer Giants,12,Killer Giants,False,211,Jacob White,0,76
319,Sons Of Chuck Norris vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,38,Lauren Lopez,0,84
1419,Cape Coast Mysterious Dwarves vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,18,Cindy May,0,53
1012,The Strongest Football Club vs Killer Giants,12,Killer Giants,False,211,Jacob White,0,58
1719,We Like Puppies vs Nagoya Grampus Eight,17,We Like Puppies,True,156,Kimberly Patterson,0,90
416,Benchwarmers vs Fat Married People,16,Fat Married People,False,155,Mr. Alexis Murray,2,88
1720,We Like Puppies vs Two Left Feet,20,Two Left Feet,False,59,Ashley Jones,1,56
918,Easily Nauseous vs Aliens,9,Easily Nauseous,True,128,Colton Harris,0,52
35,Sons Of Chuck Norris vs Marauders,3,Sons Of Chuck Norris,True,162,Aaron Figueroa,1,51
1619,Fat Married People vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,98,David Hughes,1,58
1417,Cape Coast Mysterious Dwarves vs We Like Puppies,17,We Like Puppies,False,116,Andrew Gonzales,0,48
28,Formerly In Shape Stars vs 11 Men In Flight,8,11 Men In Flight,False,147,Brian Pacheco,0,71
910,Easily Nauseous vs The Strongest Football Club,10,The Strongest Football Club,False,149,Angela Hernandez,0,58
28,Formerly In Shape Stars vs 11 Men In Flight,2,Formerly In Shape Stars,True,141,Andrew Bailey,0,79
1018,The Strongest Football Club vs Aliens,10,The Strongest Football Club,True,9,Randy Johnson,0,55
617,Miscellaneous vs We Like Puppies,6,Miscellaneous,True,85,Kathleen Rodriguez,1,46
919,Easily Nauseous vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,78,Andrew Johnson,0,88
39,Sons Of Chuck Norris vs Easily Nauseous,9,Easily Nauseous,False,148,Robert Adams,0,76
218,Formerly In Shape Stars vs Aliens,2,Formerly In Shape Stars,True,121,Kayla Cooper,0,48
23,Formerly In Shape Stars vs Sons Of Chuck Norris,2,Formerly In Shape Stars,True,21,Mariah Mccullough,0,57
1113,Meanies vs Lost,11,Meanies,True,50,David Anderson,1,73
416,Benchwarmers vs Fat Married People,16,Fat Married People,False,35,Deborah Green,2,65
814,11 Men In Flight vs Cape Coast Mysterious Dwarves,14,Cape Coast Mysterious Dwarves,False,113,Kim Vargas,0,52
717,3 Left Feet vs We Like Puppies,7,3 Left Feet,True,26,Darrell Richards,0,81
120,"Look Ma, No Hands vs Two Left Feet",20,Two Left Feet,False,59,Ashley Jones,1,65
516,Marauders vs Fat Married People,5,Marauders,True,104,Stanley Werner,1,48
1920,Nagoya Grampus Eight vs Two Left Feet,20,Two Left Feet,False,139,Amy Williams,0,70
1419,Cape Coast Mysterious Dwarves vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,38,Lauren Lopez,0,58
914,Easily Nauseous vs Cape Coast Mysterious Dwarves,9,Easily Nauseous,True,68,Ryan Valenzuela,0,85
1317,Lost vs We Like Puppies,17,We Like Puppies,False,76,Tristan Chapman,0,46
1219,Killer Giants vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,178,Steven Glass,0,48
111,"Look Ma, No Hands vs Meanies",11,Meanies,False,210,Matthew Jones,0,49
812,11 Men In Flight vs Killer Giants,12,Killer Giants,False,71,Charles Vazquez,2,46
111,"Look Ma, No Hands vs Meanies",11,Meanies,False,170,Thomas Black,0,70
411,Benchwarmers vs Meanies,4,Benchwarmers,True,163,Jamie Lee,0,63
